REGION	POS	REF	ALT	REF_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	REF_RV_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	REF_QUAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	ALT_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	ALT_RV_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	ALT_QUAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	ALT_FREQ_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	TOTAL_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	PVAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	PASS_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_a.masked.tsv	REF_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	REF_RV_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	REF_QUAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	ALT_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	ALT_RV_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	ALT_QUAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	ALT_FREQ_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	TOTAL_DP_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	PVAL_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	PASS_/home/gk/analysis/2018.11.21.1542865383.ZI.invivo/masked_variants/ZI-37_b.masked.tsv	
PRVABC59	90	C	+A	11764	0	38	2384	0	20	0.202618	11766	0	TRUE	7077	0	38	997	0	20	0.140879	7077	8.79735e-197	TRUE	
PRVABC59	377	G	-AGAAGA	31275	11838	38	2819	0	20	0.0901244	31279	0	TRUE	35949	7115	38	3358	0	20	0.0933997	35953	0	TRUE	
PRVABC59	694	C	+A	34344	26220	38	2471	0	20	0.071344	34635	0	TRUE	44276	39113	38	3372	0	20	0.0748651	45041	0	TRUE	
PRVABC59	1937	T	G	36777	486	37	2874	2	38	0.0724733	39656	0	TRUE	28256	578	37	2993	0	38	0.0957637	31254	0	TRUE	
PRVABC59	2753	T	G	8842	6872	38	362	301	38	0.0393265	9205	2.26307e-96	TRUE	5385	2807	38	286	108	38	0.0502901	5687	8.38234e-80	TRUE	
PRVABC59	2894	C	T	1366	0	37	52	0	38	0.0366714	1418	3.86022e-15	TRUE	1900	0	37	64	0	37	0.0325866	1964	1.09641e-18	TRUE	
PRVABC59	3120	T	C	10878	2624	38	909	282	38	0.0771058	11789	1.95934e-260	TRUE	7727	2675	38	821	419	38	0.0960346	8549	2.3046e-240	TRUE	
PRVABC59	5301	T	C	1	0	38	1	0	32	0.5	2	0.666667	FALSE	3	1	40	3	0	37	0.5	6	0.121212	FALSE	
PRVABC59	5652	C	T	775	435	38	1710	975	38	0.688129	2485	0	TRUE	412	223	38	740	399	38	0.642361	1152	1.33891e-299	TRUE	
PRVABC59	7888	C	T	9526	6407	38	677	549	38	0.066353	10203	1.26381e-190	TRUE	7096	6101	38	1167	1022	38	0.141181	8266	0	TRUE	
PRVABC59	7994	T	+GAG	1271	0	37	46	0	20	0.036192	1271	6.17798e-06	TRUE	727	0	37	26	0	20	0.0357634	727	0.000836737	TRUE	
PRVABC59	7999	G	T	1133	0	37	44	0	35	0.0373832	1177	9.00419e-13	TRUE	646	0	37	22	0	35	0.0329341	668	2.03343e-07	TRUE	
PRVABC59	9211	T	C	6395	6	37	351	0	37	0.0520231	6747	1.04164e-97	TRUE	3908	2	37	177	0	37	0.0433293	4085	2.28924e-48	TRUE	
